id,vehicle_id,trip_id,curr_lat,curr_lon,prev_lat,prev_lon,heading,speed,curr_timestamp
2301,1,,12.930072,77.621922,,,25.790001,4.262929,2014-07-25 05:08:37
2302,2,9,12.930072,77.621922,,,25.790001,4.262929,2014-07-25 05:08:37
2303,1,,12.930072,77.621922,,,25.790001,4.262929,2014-07-25 05:08:37
2304,2,9,12.930223,77.621983,,,32.889999,0,2014-07-25 05:08:53
2305,1,,12.931098,77.622338,,,19.129999,10.341799,2014-07-25 05:09:11
2306,2,9,12.931098,77.622338,,,19.129999,10.341799,2014-07-25 05:09:11
2307,1,,12.931098,77.622338,,,19.129999,10.341799,2014-07-25 05:09:11
2308,2,9,12.93138,77.62245,,,4.61,0,2014-07-25 05:09:28
2309,1,,12.93138,77.62245,,,4.61,0,2014-07-25 05:09:45
2310,2,9,12.93138,77.62245,,,4.61,0,2014-07-25 05:09:45
2311,1,,12.93138,77.62245,,,4.61,0,2014-07-25 05:09:45
2312,2,9,12.93138,77.62245,,,4.61,0,2014-07-25 05:10:02
2313,1,,12.931388,77.622857,,,107.449997,5.145164,2014-07-25 05:10:19
2314,2,9,12.931388,77.622857,,,107.449997,5.145164,2014-07-25 05:10:19
2315,1,,12.931388,77.622857,,,107.449997,5.145164,2014-07-25 05:10:19
2316,2,9,12.931163,77.623063,,,204.520004,2.152568,2014-07-25 05:10:37
2317,1,,12.931067,77.623038,,,197.389999,0,2014-07-25 05:10:49
2318,2,9,12.931067,77.623038,,,197.389999,0,2014-07-25 05:10:49
2319,1,,12.931067,77.623038,,,197.389999,0,2014-07-25 05:10:49
2320,2,9,12.931067,77.623038,,,197.389999,0,2014-07-25 05:11:07
2321,1,,12.931067,77.623038,,,197.389999,0,2014-07-25 05:11:43
2322,2,9,12.931067,77.623038,,,197.389999,0,2014-07-25 05:11:43
2323,1,,12.931067,77.623038,,,197.389999,0,2014-07-25 05:11:43
2324,2,9,12.931067,77.623038,,,197.389999,0,2014-07-25 05:11:43
2325,1,,12.930968,77.623333,,,14.33,0,2014-07-25 05:12:21
2326,2,9,12.930968,77.623333,,,14.33,0,2014-07-25 05:12:21
2327,1,,12.930968,77.623333,,,14.33,0,2014-07-25 05:12:21
2328,2,9,12.930968,77.623333,,,14.33,0,2014-07-25 05:12:21
2329,1,,12.931065,77.622988,,,309.200012,0.217213,2014-07-25 05:12:59
2330,2,9,12.931065,77.622988,,,309.200012,0.217213,2014-07-25 05:12:59
2331,1,,12.931065,77.622988,,,309.200012,0.217213,2014-07-25 05:12:59
2332,2,9,12.931065,77.622988,,,309.200012,0.217213,2014-07-25 05:12:59
2333,1,,12.93104,77.622967,,,98.519997,0.838482,2014-07-25 05:13:38
2334,2,9,12.93104,77.622967,,,98.519997,0.838482,2014-07-25 05:13:38
2335,1,,12.93104,77.622967,,,98.519997,0.838482,2014-07-25 05:13:38
2336,2,9,12.93104,77.622967,,,98.519997,0.838482,2014-07-25 05:13:38
2337,1,,12.931077,77.623073,,,119.959999,1.62086,2014-07-25 05:14:17
2338,2,9,12.931077,77.623073,,,119.959999,1.62086,2014-07-25 05:14:17
2339,1,,12.931077,77.623073,,,119.959999,1.62086,2014-07-25 05:14:17
2340,2,9,12.931077,77.623073,,,119.959999,1.62086,2014-07-25 05:14:17
2341,1,,12.931035,77.622955,,,84.870003,0.639285,2014-07-25 05:14:51
2342,2,9,12.931035,77.622955,,,84.870003,0.639285,2014-07-25 05:14:51
2343,1,,12.931035,77.622955,,,84.870003,0.639285,2014-07-25 05:14:51
2344,2,9,12.931035,77.622955,,,84.870003,0.639285,2014-07-25 05:14:51
2345,1,,12.930763,77.623165,,,115.330002,0,2014-07-25 05:15:25
2346,2,9,12.930763,77.623165,,,115.330002,0,2014-07-25 05:15:25
2347,1,,12.930763,77.623165,,,115.330002,0,2014-07-25 05:15:25
2348,2,9,12.930763,77.623165,,,115.330002,0,2014-07-25 05:15:25
2349,1,,12.930687,77.62294,,,22.809999,2.355369,2014-07-25 05:16:00
2350,2,9,12.930687,77.62294,,,22.809999,2.355369,2014-07-25 05:16:00
2351,1,,12.930687,77.62294,,,22.809999,2.355369,2014-07-25 05:16:00
2352,2,9,12.930687,77.62294,,,22.809999,2.355369,2014-07-25 05:16:00
2353,1,,12.930962,77.623067,,,0,0.027795,2014-07-25 05:16:34
2354,2,9,12.930962,77.623067,,,0,0.027795,2014-07-25 05:16:34
2355,1,,12.930962,77.623067,,,0,0.027795,2014-07-25 05:16:34
2356,2,9,12.930962,77.623067,,,0,0.027795,2014-07-25 05:16:34
2357,1,,12.931077,77.622915,,,120.07,2.054256,2014-07-25 05:17:09
2358,2,9,12.931077,77.622915,,,120.07,2.054256,2014-07-25 05:17:09
2359,1,,12.931077,77.622915,,,120.07,2.054256,2014-07-25 05:17:09
2360,2,9,12.931077,77.622915,,,120.07,2.054256,2014-07-25 05:17:09
2361,1,,12.931152,77.622872,,,318.600006,0.80657,2014-07-25 05:17:43
2362,2,9,12.931152,77.622872,,,318.600006,0.80657,2014-07-25 05:17:43
2363,1,,12.931152,77.622872,,,318.600006,0.80657,2014-07-25 05:17:43
2364,2,9,12.931152,77.622872,,,318.600006,0.80657,2014-07-25 05:17:43
2365,1,,12.931107,77.622983,,,123.019997,2.160804,2014-07-25 05:18:17
2366,2,9,12.931107,77.622983,,,123.019997,2.160804,2014-07-25 05:18:17
2367,1,,12.931107,77.622983,,,123.019997,2.160804,2014-07-25 05:18:17
2368,2,9,12.931107,77.622983,,,123.019997,2.160804,2014-07-25 05:18:17
2369,1,,12.931117,77.622892,,,137.660004,0.823041,2014-07-25 05:18:51
2370,2,9,12.931117,77.622892,,,137.660004,0.823041,2014-07-25 05:18:51
2371,1,,12.931117,77.622892,,,137.660004,0.823041,2014-07-25 05:18:51
2372,2,9,12.931117,77.622892,,,137.660004,0.823041,2014-07-25 05:18:51
2373,1,,12.931142,77.62301,,,208.110001,0.482295,2014-07-25 05:19:25
2374,2,9,12.931142,77.62301,,,208.110001,0.482295,2014-07-25 05:19:25
2375,1,,12.931142,77.62301,,,208.110001,0.482295,2014-07-25 05:19:25
2376,2,9,12.931142,77.62301,,,208.110001,0.482295,2014-07-25 05:19:25
2377,1,,12.931078,77.62304,,,292.910004,7.524209,2014-07-25 05:19:59
2378,2,9,12.931078,77.62304,,,292.910004,7.524209,2014-07-25 05:19:59
2379,1,,12.931078,77.62304,,,292.910004,7.524209,2014-07-25 05:19:59
2380,2,9,12.931078,77.62304,,,292.910004,7.524209,2014-07-25 05:19:59
2381,1,,12.931023,77.623057,,,295.329987,0.260449,2014-07-25 05:20:32
2382,2,9,12.931023,77.623057,,,295.329987,0.260449,2014-07-25 05:20:32
2383,1,,12.931023,77.623057,,,295.329987,0.260449,2014-07-25 05:20:32
2384,2,9,12.931023,77.623057,,,295.329987,0.260449,2014-07-25 05:20:32
2385,1,,12.931067,77.622958,,,286.339996,0.480751,2014-07-25 05:21:06
2386,2,9,12.931067,77.622958,,,286.339996,0.480751,2014-07-25 05:21:06
2387,1,,12.931067,77.622958,,,286.339996,0.480751,2014-07-25 05:21:06
2388,2,9,12.931067,77.622958,,,286.339996,0.480751,2014-07-25 05:21:06
2389,1,,12.93112,77.623045,,,183.320007,0.81532,2014-07-25 05:21:41
2390,2,9,12.93112,77.623045,,,183.320007,0.81532,2014-07-25 05:21:41
2391,1,,12.93112,77.623045,,,183.320007,0.81532,2014-07-25 05:21:41
2392,2,9,12.93112,77.623045,,,183.320007,0.81532,2014-07-25 05:21:41
2393,1,,12.930882,77.62343,,,120.860001,4.280945,2014-07-25 05:22:15
2394,2,9,12.930882,77.62343,,,120.860001,4.280945,2014-07-25 05:22:15
2395,1,,12.930882,77.62343,,,120.860001,4.280945,2014-07-25 05:22:15
2396,2,9,12.930882,77.62343,,,120.860001,4.280945,2014-07-25 05:22:15
2397,1,,12.93056,77.624072,,,191.699997,0,2014-07-25 05:22:50
2398,2,9,12.93056,77.624072,,,191.699997,0,2014-07-25 05:22:50
2399,1,,12.93056,77.624072,,,191.699997,0,2014-07-25 05:22:50
2400,2,9,12.93056,77.624072,,,191.699997,0,2014-07-25 05:22:50
2401,1,,12.93073,77.62347,,,115.82,4.284548,2014-07-25 05:23:24
2402,2,9,12.93073,77.62347,,,115.82,4.284548,2014-07-25 05:23:24
2403,1,,12.93073,77.62347,,,115.82,4.284548,2014-07-25 05:23:24
2404,2,9,12.93073,77.62347,,,115.82,4.284548,2014-07-25 05:23:24
2405,1,,12.930715,77.62342,,,10.01,0.5559,2014-07-25 05:23:58
2406,2,9,12.930715,77.62342,,,10.01,0.5559,2014-07-25 05:23:58
2407,1,,12.930715,77.62342,,,10.01,0.5559,2014-07-25 05:23:58
2408,2,9,12.930715,77.62342,,,10.01,0.5559,2014-07-25 05:23:58
2409,1,,12.931145,77.622877,,,42.41,0.482809,2014-07-25 05:24:32
2410,2,9,12.931145,77.622877,,,42.41,0.482809,2014-07-25 05:24:32
2411,1,,12.931145,77.622877,,,42.41,0.482809,2014-07-25 05:24:32
2412,2,9,12.931145,77.622877,,,42.41,0.482809,2014-07-25 05:24:32
2413,1,,12.930307,77.624463,,,300,6.785583,2014-07-25 05:25:07
2414,2,9,12.930307,77.624463,,,300,6.785583,2014-07-25 05:25:07
2415,1,,12.930307,77.624463,,,300,6.785583,2014-07-25 05:25:07
2416,2,9,12.930307,77.624463,,,300,6.785583,2014-07-25 05:25:07
2417,1,,12.931413,77.622447,,,120.349998,1.634758,2014-07-25 05:25:42
2418,2,9,12.931413,77.622447,,,120.349998,1.634758,2014-07-25 05:25:42
2419,1,,12.931413,77.622447,,,120.349998,1.634758,2014-07-25 05:25:42
2420,2,9,12.931413,77.622447,,,120.349998,1.634758,2014-07-25 05:25:42
2421,1,,12.93085,77.623272,,,0,0.277435,2014-07-25 05:26:17
2422,2,9,12.93085,77.623272,,,0,0.277435,2014-07-25 05:26:17
2423,1,,12.93085,77.623272,,,0,0.277435,2014-07-25 05:26:17
2424,2,9,12.93085,77.623272,,,0,0.277435,2014-07-25 05:26:17
2425,1,,12.931003,77.623135,,,182.110001,0.241919,2014-07-25 05:26:53
2426,2,9,12.931003,77.623135,,,182.110001,0.241919,2014-07-25 05:26:53
2427,1,,12.931003,77.623135,,,182.110001,0.241919,2014-07-25 05:26:53
2428,2,9,12.931003,77.623135,,,182.110001,0.241919,2014-07-25 05:26:53
2429,1,,12.93103,77.622893,,,84.650002,0.298024,2014-07-25 05:27:29
2430,2,9,12.93103,77.622893,,,84.650002,0.298024,2014-07-25 05:27:29
2431,1,,12.93103,77.622893,,,84.650002,0.298024,2014-07-25 05:27:29
2432,2,9,12.93103,77.622893,,,84.650002,0.298024,2014-07-25 05:27:29
2433,1,,12.930745,77.623463,,,338.130005,0,2014-07-25 05:28:08
2434,2,9,12.930745,77.623463,,,338.130005,0,2014-07-25 05:28:08
2435,1,,12.930745,77.623463,,,338.130005,0,2014-07-25 05:28:08
2436,2,9,12.930745,77.623463,,,338.130005,0,2014-07-25 05:28:08
2437,1,,12.930248,77.62309,,,145.009995,0,2014-07-25 05:28:45
2438,2,9,12.930248,77.62309,,,145.009995,0,2014-07-25 05:28:45
2439,1,,12.930248,77.62309,,,145.009995,0,2014-07-25 05:28:45
2440,2,9,12.930248,77.62309,,,145.009995,0,2014-07-25 05:28:45
2441,1,,12.931005,77.623112,,,289.850006,1.867927,2014-07-25 05:29:24
2442,2,9,12.931005,77.623112,,,289.850006,1.867927,2014-07-25 05:29:24
2443,1,,12.931005,77.623112,,,289.850006,1.867927,2014-07-25 05:29:24
2444,2,9,12.931005,77.623112,,,289.850006,1.867927,2014-07-25 05:29:24
2445,1,,12.930892,77.623003,,,318.899994,0,2014-07-25 05:30:06
2446,2,9,12.930892,77.623003,,,318.899994,0,2014-07-25 05:30:06
2447,1,,12.930892,77.623003,,,318.899994,0,2014-07-25 05:30:06
2448,2,9,12.930892,77.623003,,,318.899994,0,2014-07-25 05:30:06
2449,1,,12.93087,77.62336,,,237.110001,5.006703,2014-07-25 05:30:39
2450,2,9,12.93087,77.62336,,,237.110001,5.006703,2014-07-25 05:30:39
2451,1,,12.93087,77.62336,,,237.110001,5.006703,2014-07-25 05:30:39
2452,2,9,12.93087,77.62336,,,237.110001,5.006703,2014-07-25 05:30:39
2453,1,,12.93081,77.622977,,,0,0,2014-07-25 05:31:07
2454,2,9,12.930938,77.623162,,,162.149994,0,2014-07-25 05:31:13
2455,1,,12.930938,77.623162,,,162.149994,0,2014-07-25 05:31:13
2456,2,9,12.930938,77.623162,,,162.149994,0,2014-07-25 05:31:13
2457,1,,12.930938,77.623162,,,162.149994,0,2014-07-25 05:31:13
2458,2,9,12.930963,77.623058,,,132.440002,0,2014-07-25 05:31:41
2459,1,,12.930963,77.623058,,,132.440002,0,2014-07-25 05:31:47
2460,2,9,12.930963,77.623058,,,132.440002,0,2014-07-25 05:31:47
2461,1,,12.930963,77.623058,,,132.440002,0,2014-07-25 05:31:47
2462,2,9,12.930963,77.623058,,,132.440002,0,2014-07-25 05:31:47
2463,1,,12.93101,77.623,,,275.059998,0,2014-07-25 05:32:11
2464,2,9,12.93101,77.623,,,275.059998,0,2014-07-25 05:32:17
2465,1,,12.93101,77.623,,,275.059998,0,2014-07-25 05:32:17
2466,2,9,12.93101,77.623,,,275.059998,0,2014-07-25 05:32:17
2467,1,,12.93101,77.623,,,275.059998,0,2014-07-25 05:32:17
2468,2,9,12.931082,77.623015,,,289.559998,0,2014-07-25 05:32:45
2469,1,,12.931082,77.623015,,,289.559998,0,2014-07-25 05:32:50
2470,2,9,12.931082,77.623015,,,289.559998,0,2014-07-25 05:32:50
2471,1,,12.931082,77.623015,,,289.559998,0,2014-07-25 05:32:50
2472,2,9,12.931082,77.623015,,,289.559998,0,2014-07-25 05:32:50
2473,1,,12.931082,77.623015,,,289.559998,0,2014-07-25 05:33:18
2474,2,9,12.931082,77.623015,,,289.559998,0,2014-07-25 05:33:23
2475,1,,12.931082,77.623015,,,289.559998,0,2014-07-25 05:33:23
2476,2,9,12.931082,77.623015,,,289.559998,0,2014-07-25 05:33:23
2477,1,,12.931082,77.623015,,,289.559998,0,2014-07-25 05:33:23
2478,2,9,12.931048,77.623072,,,152.139999,0,2014-07-25 05:33:51
2479,1,,12.931048,77.623072,,,152.139999,0,2014-07-25 05:33:57
2480,2,9,12.931048,77.623072,,,152.139999,0,2014-07-25 05:33:57
2481,1,,12.931048,77.623072,,,152.139999,0,2014-07-25 05:33:57
2482,2,9,12.931048,77.623072,,,152.139999,0,2014-07-25 05:33:57
2483,1,,12.931055,77.623073,,,154.639999,0,2014-07-25 05:34:25
2484,2,9,12.931055,77.623073,,,154.639999,0,2014-07-25 05:34:31
2485,1,,12.931055,77.623073,,,154.639999,0,2014-07-25 05:34:31
2486,2,9,12.931055,77.623073,,,154.639999,0,2014-07-25 05:34:31
2487,1,,12.931055,77.623073,,,154.639999,0,2014-07-25 05:34:31
2488,2,9,12.931033,77.623077,,,96.639999,0,2014-07-25 05:34:59
2489,1,,12.931033,77.623077,,,96.639999,0,2014-07-25 05:35:05
2490,2,9,12.931033,77.623077,,,96.639999,0,2014-07-25 05:35:05
2491,1,,12.931033,77.623077,,,96.639999,0,2014-07-25 05:35:05
2492,2,9,12.931033,77.623077,,,96.639999,0,2014-07-25 05:35:05
2493,1,,12.931015,77.623063,,,266.089996,0,2014-07-25 05:35:33
2494,2,9,12.93103,77.623033,,,335.049988,0,2014-07-25 05:35:39
2495,1,,12.93103,77.623033,,,335.049988,0,2014-07-25 05:35:39
2496,2,9,12.93103,77.623033,,,335.049988,0,2014-07-25 05:35:39
2497,1,,12.93103,77.623033,,,335.049988,0,2014-07-25 05:35:39
2498,2,9,12.931017,77.622882,,,308.869995,0,2014-07-25 05:36:07
2499,1,,12.931017,77.622882,,,308.869995,0,2014-07-25 05:36:13
2500,2,9,12.931017,77.622882,,,308.869995,0,2014-07-25 05:36:13
2501,1,,12.931017,77.622882,,,308.869995,0,2014-07-25 05:36:13
2502,2,9,12.931017,77.622882,,,308.869995,0,2014-07-25 05:36:13
2503,1,,12.930855,77.622953,,,199.410004,3.491876,2014-07-25 05:36:40
2504,2,9,12.930695,77.622903,,,194.330002,3.149071,2014-07-25 05:36:45
2505,1,,12.930695,77.622903,,,194.330002,3.149071,2014-07-25 05:36:45
2506,2,9,12.930695,77.622903,,,194.330002,3.149071,2014-07-25 05:36:45
2507,1,,12.930695,77.622903,,,194.330002,3.149071,2014-07-25 05:36:45
2508,2,9,12.930175,77.622263,,,269.049988,1.974474,2014-07-25 05:37:14
2509,1,,12.93019,77.622248,,,262.130005,0,2014-07-25 05:37:19
2510,2,9,12.93019,77.622248,,,262.130005,0,2014-07-25 05:37:19
2511,1,,12.93019,77.622248,,,262.130005,0,2014-07-25 05:37:19
2512,2,9,12.93019,77.622248,,,262.130005,0,2014-07-25 05:37:19
2513,1,,12.928357,77.621353,,,203.809998,10.554379,2014-07-25 05:37:49
2514,2,9,12.928357,77.621353,,,203.809998,10.554379,2014-07-25 05:37:49
2515,1,,12.928357,77.621353,,,203.809998,10.554379,2014-07-25 05:37:49
2516,2,9,12.928357,77.621353,,,203.809998,10.554379,2014-07-25 05:37:49
2517,1,,12.928357,77.621353,,,203.809998,10.554379,2014-07-25 05:37:49
2518,2,9,12.927925,77.621202,,,194.460007,0,2014-07-25 05:38:24
2519,1,,12.927925,77.621202,,,194.460007,0,2014-07-25 05:38:24
2520,2,9,12.927925,77.621202,,,194.460007,0,2014-07-25 05:38:24
2521,1,,12.927925,77.621202,,,194.460007,0,2014-07-25 05:38:24
2522,2,9,12.927925,77.621202,,,194.460007,0,2014-07-25 05:38:24
2523,1,,12.927925,77.621202,,,194.460007,0,2014-07-25 05:38:24
2524,2,9,12.927913,77.621298,,,194.460007,0,2014-07-25 05:38:59
2525,1,,12.927913,77.621298,,,194.460007,0,2014-07-25 05:38:59
2526,2,9,12.927913,77.621298,,,194.460007,0,2014-07-25 05:38:59
2527,1,,12.927913,77.621298,,,194.460007,0,2014-07-25 05:38:59
2528,2,9,12.927913,77.621298,,,194.460007,0,2014-07-25 05:38:59
2529,1,,12.927988,77.621222,,,194.460007,0,2014-07-25 05:39:29
2530,2,9,12.927988,77.621222,,,194.460007,0,2014-07-25 05:39:29
2531,1,,12.927988,77.621222,,,194.460007,0,2014-07-25 05:39:29
2532,2,9,12.927988,77.621222,,,194.460007,0,2014-07-25 05:39:29
2533,1,,12.927988,77.621222,,,194.460007,0,2014-07-25 05:39:29
2534,2,9,12.927988,77.621222,,,194.460007,0,2014-07-25 05:40:03
2535,1,,12.927988,77.621222,,,194.460007,0,2014-07-25 05:40:03
2536,2,9,12.927988,77.621222,,,194.460007,0,2014-07-25 05:40:03
2537,1,,12.927988,77.621222,,,194.460007,0,2014-07-25 05:40:03
2538,2,9,12.927988,77.621222,,,194.460007,0,2014-07-25 05:40:03
2539,1,,12.92623,77.62048,,,198.889999,11.064983,2014-07-25 05:40:38
2540,2,9,12.92623,77.62048,,,198.889999,11.064983,2014-07-25 05:40:38
2541,1,,12.92623,77.62048,,,198.889999,11.064983,2014-07-25 05:40:38
2542,2,9,12.92623,77.62048,,,198.889999,11.064983,2014-07-25 05:40:38
2543,1,,12.92623,77.62048,,,198.889999,11.064983,2014-07-25 05:40:38
2544,2,9,12.924725,77.618675,,,237.330002,1.524607,2014-07-25 05:41:12
2545,1,,12.924725,77.618675,,,237.330002,1.524607,2014-07-25 05:41:12
2546,2,9,12.924725,77.618675,,,237.330002,1.524607,2014-07-25 05:41:12
2547,1,,12.924725,77.618675,,,237.330002,1.524607,2014-07-25 05:41:12
2548,2,9,12.924725,77.618675,,,237.330002,1.524607,2014-07-25 05:41:12
2549,1,,12.924735,77.618665,,,237.330002,0,2014-07-25 05:41:47
2550,2,9,12.924735,77.618665,,,237.330002,0,2014-07-25 05:41:47
2551,1,,12.924735,77.618665,,,237.330002,0,2014-07-25 05:41:47
2552,2,9,12.924735,77.618665,,,237.330002,0,2014-07-25 05:41:47
2553,1,,12.924735,77.618665,,,237.330002,0,2014-07-25 05:41:47
2554,2,9,12.924275,77.618448,,,151.119995,6.970368,2014-07-25 05:42:21
2555,1,,12.924275,77.618448,,,151.119995,6.970368,2014-07-25 05:42:21
2556,2,9,12.924275,77.618448,,,151.119995,6.970368,2014-07-25 05:42:21
2557,1,,12.924275,77.618448,,,151.119995,6.970368,2014-07-25 05:42:21
2558,2,9,12.924275,77.618448,,,151.119995,6.970368,2014-07-25 05:42:21
2559,1,,12.922538,77.619443,,,147.289993,6.36557,2014-07-25 05:42:56
2560,2,9,12.922538,77.619443,,,147.289993,6.36557,2014-07-25 05:42:56
2561,1,,12.922538,77.619443,,,147.289993,6.36557,2014-07-25 05:42:56
2562,2,9,12.922538,77.619443,,,147.289993,6.36557,2014-07-25 05:42:56
2563,1,,12.922538,77.619443,,,147.289993,6.36557,2014-07-25 05:42:56
2564,2,9,12.920997,77.620323,,,153.429993,6.51381,2014-07-25 05:43:26
2565,1,,12.920997,77.620323,,,153.429993,6.51381,2014-07-25 05:43:26
2566,2,9,12.920997,77.620323,,,153.429993,6.51381,2014-07-25 05:43:26
2567,1,,12.920997,77.620323,,,153.429993,6.51381,2014-07-25 05:43:26
2568,2,9,12.920997,77.620323,,,153.429993,6.51381,2014-07-25 05:43:26
2569,1,,12.919023,77.621665,,,144.339996,13.746172,2014-07-25 05:43:56
2570,2,9,12.919023,77.621665,,,144.339996,13.746172,2014-07-25 05:43:56
2571,1,,12.919023,77.621665,,,144.339996,13.746172,2014-07-25 05:43:56
2572,2,9,12.919023,77.621665,,,144.339996,13.746172,2014-07-25 05:43:56
2573,1,,12.919023,77.621665,,,144.339996,13.746172,2014-07-25 05:43:56
2574,2,9,12.915933,77.623535,,,149.639999,9.810091,2014-07-25 05:44:29
2575,1,,12.915933,77.623535,,,149.639999,9.810091,2014-07-25 05:44:29
2576,2,9,12.915933,77.623535,,,149.639999,9.810091,2014-07-25 05:44:29
2577,1,,12.915933,77.623535,,,149.639999,9.810091,2014-07-25 05:44:29
2578,2,9,12.915933,77.623535,,,149.639999,9.810091,2014-07-25 05:44:29
2579,1,,12.913802,77.624765,,,146.229996,11.714563,2014-07-25 05:44:59
2580,2,9,12.913802,77.624765,,,146.229996,11.714563,2014-07-25 05:44:59
2581,1,,12.913802,77.624765,,,146.229996,11.714563,2014-07-25 05:44:59
2582,2,9,12.913802,77.624765,,,146.229996,11.714563,2014-07-25 05:44:59
2583,1,,12.913802,77.624765,,,146.229996,11.714563,2014-07-25 05:44:59
2584,2,9,12.911177,77.626415,,,149.339996,10.447317,2014-07-25 05:45:32
2585,1,,12.911177,77.626415,,,149.339996,10.447317,2014-07-25 05:45:32
2586,2,9,12.911177,77.626415,,,149.339996,10.447317,2014-07-25 05:45:32
2587,1,,12.911177,77.626415,,,149.339996,10.447317,2014-07-25 05:45:32
2588,2,9,12.911177,77.626415,,,149.339996,10.447317,2014-07-25 05:45:32
2589,1,,12.907553,77.628613,,,149.679993,14.612964,2014-07-25 05:46:05
2590,2,9,12.907553,77.628613,,,149.679993,14.612964,2014-07-25 05:46:05
2591,1,,12.907553,77.628613,,,149.679993,14.612964,2014-07-25 05:46:05
2592,2,9,12.907553,77.628613,,,149.679993,14.612964,2014-07-25 05:46:05
2593,1,,12.907553,77.628613,,,149.679993,14.612964,2014-07-25 05:46:05
2594,2,9,12.903223,77.631268,,,149.039993,18.971117,2014-07-25 05:46:38
2595,1,,12.903223,77.631268,,,149.039993,18.971117,2014-07-25 05:46:38
2596,2,9,12.903223,77.631268,,,149.039993,18.971117,2014-07-25 05:46:38
2597,1,,12.903223,77.631268,,,149.039993,18.971117,2014-07-25 05:46:38
2598,2,9,12.903223,77.631268,,,149.039993,18.971117,2014-07-25 05:46:38
2599,1,,12.898377,77.634248,,,149.570007,18.582502,2014-07-25 05:47:11
2600,2,9,12.898377,77.634248,,,149.570007,18.582502,2014-07-25 05:47:11
2601,1,,12.898377,77.634248,,,149.570007,18.582502,2014-07-25 05:47:11
2602,2,9,12.898377,77.634248,,,149.570007,18.582502,2014-07-25 05:47:11
2603,1,,12.898377,77.634248,,,149.570007,18.582502,2014-07-25 05:47:11
2604,2,9,12.89361,77.637188,,,148.399994,17.646221,2014-07-25 05:47:45
2605,1,,12.89361,77.637188,,,148.399994,17.646221,2014-07-25 05:47:45
2606,2,9,12.89361,77.637188,,,148.399994,17.646221,2014-07-25 05:47:45
2607,1,,12.89361,77.637188,,,148.399994,17.646221,2014-07-25 05:47:45
2608,2,9,12.89361,77.637188,,,148.399994,17.646221,2014-07-25 05:47:45
2609,1,,12.888808,77.640137,,,149.210007,18.488308,2014-07-25 05:48:20
2610,2,9,12.888808,77.640137,,,149.210007,18.488308,2014-07-25 05:48:20
2611,1,,12.888808,77.640137,,,149.210007,18.488308,2014-07-25 05:48:20
2612,2,9,12.888808,77.640137,,,149.210007,18.488308,2014-07-25 05:48:20
2613,1,,12.888808,77.640137,,,149.210007,18.488308,2014-07-25 05:48:20
2614,2,9,12.883887,77.643182,,,148.789993,18.764713,2014-07-25 05:48:54
2615,1,,12.883887,77.643182,,,148.789993,18.764713,2014-07-25 05:48:54
2616,2,9,12.883887,77.643182,,,148.789993,18.764713,2014-07-25 05:48:54
2617,1,,12.883887,77.643182,,,148.789993,18.764713,2014-07-25 05:48:54
2618,2,9,12.883887,77.643182,,,148.789993,18.764713,2014-07-25 05:48:54
2619,1,,12.87931,77.64598,,,149.869995,16.992525,2014-07-25 05:49:27
2620,2,9,12.87931,77.64598,,,149.869995,16.992525,2014-07-25 05:49:27
2621,1,,12.87931,77.64598,,,149.869995,16.992525,2014-07-25 05:49:27
2622,2,9,12.87931,77.64598,,,149.869995,16.992525,2014-07-25 05:49:27
2623,1,,12.87931,77.64598,,,149.869995,16.992525,2014-07-25 05:49:27
2624,2,9,12.875532,77.648655,,,138.839996,15.23166,2014-07-25 05:50:01
2625,1,,12.875532,77.648655,,,138.839996,15.23166,2014-07-25 05:50:01
2626,2,9,12.875532,77.648655,,,138.839996,15.23166,2014-07-25 05:50:01
2627,1,,12.875532,77.648655,,,138.839996,15.23166,2014-07-25 05:50:01
2628,2,9,12.875532,77.648655,,,138.839996,15.23166,2014-07-25 05:50:01
2629,1,,12.871423,77.652152,,,141.830002,18.165062,2014-07-25 05:50:36
2630,2,9,12.871423,77.652152,,,141.830002,18.165062,2014-07-25 05:50:36
2631,1,,12.871423,77.652152,,,141.830002,18.165062,2014-07-25 05:50:36
2632,2,9,12.871423,77.652152,,,141.830002,18.165062,2014-07-25 05:50:36
2633,1,,12.871423,77.652152,,,141.830002,18.165062,2014-07-25 05:50:36
2634,2,9,12.867147,77.655547,,,141.449997,18.855305,2014-07-25 05:51:08
2635,1,,12.867147,77.655547,,,141.449997,18.855305,2014-07-25 05:51:08
2636,2,9,12.867147,77.655547,,,141.449997,18.855305,2014-07-25 05:51:08
2637,1,,12.867147,77.655547,,,141.449997,18.855305,2014-07-25 05:51:08
2638,2,9,12.867147,77.655547,,,141.449997,18.855305,2014-07-25 05:51:08
2639,1,,12.862748,77.659028,,,142.339996,19.718494,2014-07-25 05:51:40
2640,2,9,12.862748,77.659028,,,142.339996,19.718494,2014-07-25 05:51:40
2641,1,,12.862748,77.659028,,,142.339996,19.718494,2014-07-25 05:51:40
2642,2,9,12.862748,77.659028,,,142.339996,19.718494,2014-07-25 05:51:40
2643,1,,12.862748,77.659028,,,142.339996,19.718494,2014-07-25 05:51:40
2644,2,9,12.858853,77.662128,,,141.970001,17.253489,2014-07-25 05:52:10
2645,1,,12.858853,77.662128,,,141.970001,17.253489,2014-07-25 05:52:10
2646,2,9,12.858853,77.662128,,,141.970001,17.253489,2014-07-25 05:52:10
